date,station_id,latitude,longitude,observed_temp,modeled_temp
2015-06-19,STN004,37.40521374448705,-102.39508964930596,26.673498186926093,24.366940466250085
2015-06-19,STN005,30.463983039281377,-90.01515925124028,23.29531556544795,22.181443068789328
2015-06-19,STN006,36.78129021516463,-70.74449413658527,26.168260464261255,23.93341237273378
2015-06-19,STN007,30.39902198866472,-98.97258473317656,24.130390179562653,22.48975781355507
2015-06-19,STN008,40.07979597990117,-70.19810201655349,25.13307887735564,23.82668455974463
2015-06-19,STN009,42.86791979493192,-71.54819340070024,21.422875712478582,19.748068314103307
2015-06-19,STN010,36.541071301521676,-91.10742316624984,24.303620357064574,22.53431240769423
2015-06-20,STN001,48.807459357415574,-104.29264230628205,22.692081060423003,20.185662888927045
2015-06-20,STN002,41.618037275670645,-71.09100639573825,27.542179809848054,24.71952112084156
2015-06-20,STN003,44.48062419815129,-77.62506750277436,24.241207586946956,22.769491262810153
2015-06-20,STN004,37.40521374448705,-102.39508964930596,26.330064181122626,24.036262342593247
2015-06-20,STN005,30.463983039281377,-90.01515925124028,22.22638347260064,20.482588348378417
2015-06-20,STN006,36.78129021516463,-70.74449413658527,28.826588365214732,24.96537548885873
2015-06-20,STN007,30.39902198866472,-98.97258473317656,25.013186118768346,23.601508817191938
2015-06-20,STN008,40.07979597990117,-70.19810201655349,27.460089897458886,25.743856788715302
2015-06-20,STN009,42.86791979493192,-71.54819340070024,22.994400729849144,20.923820795192803
2015-06-20,STN010,36.541071301521676,-91.10742316624984,25.51933038763294,24.384229295779228
2015-06-21,STN001,48.807459357415574,-104.29264230628205,22.689920516298294,20.857185176998232
2015-06-21,STN002,41.618037275670645,-71.09100639573825,25.065324156611755,22.656747860670613
2015-06-21,STN003,44.48062419815129,-77.62506750277436,23.00613068493903,21.37971200385851
2015-06-21,STN004,37.40521374448705,-102.39508964930596,29.561852583702244,27.044922205000535
2015-06-21,STN005,30.463983039281377,-90.01515925124028,23.243870049111255,21.457144870379754
2015-06-21,STN006,36.78129021516463,-70.74449413658527,23.717864995257933,21.620450844495423
2015-06-21,STN007,30.39902198866472,-98.97258473317656,23.34725477281138,22.339840971741527
2015-06-21,STN008,40.07979597990117,-70.19810201655349,26.352407096315087,24.510262323596162
2015-06-21,STN009,42.86791979493192,-71.54819340070024,24.908794163438714,23.041884554692682
2015-06-21,STN010,36.541071301521676,-91.10742316624984,25.79201498381887,24.00824986828844
2015-06-22,STN001,48.807459357415574,-104.29264230628205,19.836544814783416,18.679891384467485
2015-06-22,STN002,41.618037275670645,-71.09100639573825,26.994339692900756,24.272738842260217
2015-06-22,STN003,44.48062419815129,-77.62506750277436,26.716896179466875,24.699873394662394
2015-06-22,STN004,37.40521374448705,-102.39508964930596,24.995647411563457,23.069282705577308
2015-06-22,STN005,30.463983039281377,-90.01515925124028,20.946758204570585,19.757510018169643
2015-06-22,STN006,36.78129021516463,-70.74449413658527,26.866287273619648,23.944963198721236
2015-06-22,STN007,30.39902198866472,-98.97258473317656,22.994894816499357,21.922552156951323
2015-06-22,STN008,40.07979597990117,-70.19810201655349,26.38659205304468,24.885974080784155
2015-06-22,STN009,42.86791979493192,-71.54819340070024,27.85978302888148,25.505559151508912
2015-06-22,STN010,36.541071301521676,-91.10742316624984,26.785695774285315,24.68922214622047
2015-06-23,STN001,48.807459357415574,-104.29264230628205,23.15552992038156,20.986477866708004
2015-06-23,STN002,41.618037275670645,-71.09100639573825,21.70916775325901,20.695791672568404
2015-06-23,STN003,44.48062419815129,-77.62506750277436,25.17322836520446,23.68803656426977
2015-06-23,STN004,37.40521374448705,-102.39508964930596,25.645971915593606,23.280946455063553
2015-06-23,STN005,30.463983039281377,-90.01515925124028,23.86563191998058,21.66669561517563
2015-06-23,STN006,36.78129021516463,-70.74449413658527,24.336698671332393,22.406287874983793
2015-06-23,STN007,30.39902198866472,-98.97258473317656,22.893694535331328,21.72695458742448
2015-06-23,STN008,40.07979597990117,-70.19810201655349,27.52947315076735,25.55665129181986
2015-06-23,STN009,42.86791979493192,-71.54819340070024,27.729913956439805,25.44925246274086
2015-06-23,STN010,36.541071301521676,-91.10742316624984,25.180109055341156,23.801491347937393
2015-06-24,STN001,48.807459357415574,-104.29264230628205,23.382423625545442,21.254103751705205
2015-06-24,STN002,41.618037275670645,-71.09100639573825,25.930476490235566,23.21381115581438
2015-06-24,STN003,44.48062419815129,-77.62506750277436,26.12286170413306,24.379292819301316
2015-06-24,STN004,37.40521374448705,-102.39508964930596,28.807474584617403,25.48573365652796
2015-06-24,STN005,30.463983039281377,-90.01515925124028,23.32152789844824,21.525280981525288
2015-06-24,STN006,36.78129021516463,-70.74449413658527,25.499176083627844,23.017825334938998
2015-06-24,STN007,30.39902198866472,-98.97258473317656,26.281395580682986,24.292731123694114
2015-06-24,STN008,40.07979597990117,-70.19810201655349,24.779346520652165,23.120945324880037
2015-06-24,STN009,42.86791979493192,-71.54819340070024,27.592237318310694,25.014588313738262
2015-06-24,STN010,36.541071301521676,-91.10742316624984,23.25531893688447,22.38706318258176
2015-06-25,STN001,48.807459357415574,-104.29264230628205,23.61174512105326,21.858058543442763
2015-06-25,STN002,41.618037275670645,-71.09100639573825,27.164652102729082,24.33016483033528
2015-06-25,STN003,44.48062419815129,-77.62506750277436,25.322249867505903,23.742390193264615
2015-06-25,STN004,37.40521374448705,-102.39508964930596,28.008088935833307,25.510799300147085
2015-06-25,STN005,30.463983039281377,-90.01515925124028,21.624187065641024,20.374794426684314
2015-06-25,STN006,36.78129021516463,-70.74449413658527,24.369392222657417,21.765082783463182
2015-06-25,STN007,30.39902198866472,-98.97258473317656,26.559168095243095,24.653697286237193
2015-06-25,STN008,40.07979597990117,-70.19810201655349,23.959050500819902,22.859069979259036
2015-06-25,STN009,42.86791979493192,-71.54819340070024,26.606817598875097,24.234543892681387
2015-06-25,STN010,36.541071301521676,-91.10742316624984,24.464935203980275,23.374880596936126
2015-06-26,STN001,48.807459357415574,-104.29264230628205,25.566580555437056,22.919324333806255
2015-06-26,STN002,41.618037275670645,-71.09100639573825,25.97597200389858,23.36062008622978
2015-06-26,STN003,44.48062419815129,-77.62506750277436,23.28528656334922,22.060574359194845
2015-06-26,STN004,37.40521374448705,-102.39508964930596,25.28234608070139,23.656532797011998
2015-06-26,STN005,30.463983039281377,-90.01515925124028,22.030378201937378,20.28125104670578
2015-06-26,STN006,36.78129021516463,-70.74449413658527,23.334909595314066,21.144736910524315
2015-06-26,STN007,30.39902198866472,-98.97258473317656,21.259935300442166,21.1352628779318
2015-06-26,STN008,40.07979597990117,-70.19810201655349,26.8858828459463,25.00704300707268
2015-06-26,STN009,42.86791979493192,-71.54819340070024,24.931907565921403,22.886065260563036
2015-06-26,STN010,36.541071301521676,-91.10742316624984,27.263673457905394,25.278097468756375
2015-06-27,STN001,48.807459357415574,-104.29264230628205,21.509879193152557,19.77746526681736
2015-06-27,STN002,41.618037275670645,-71.09100639573825,22.376559137433073,20.66938337295556
2015-06-27,STN003,44.48062419815129,-77.62506750277436,22.552653806082887,21.214636585066145
2015-06-27,STN004,37.40521374448705,-102.39508964930596,30.26305930438652,26.416002949120298
2015-06-27,STN005,30.463983039281377,-90.01515925124028,22.353780545969418,21.256025501174786
2015-06-27,STN006,36.78129021516463,-70.74449413658527,25.212017862268,23.26822082991242
2015-06-27,STN007,30.39902198866472,-98.97258473317656,26.423079547362835,24.37209005931385
2015-06-27,STN008,40.07979597990117,-70.19810201655349,26.040137234552176,24.44686206210311
2015-06-27,STN009,42.86791979493192,-71.54819340070024,26.107943839555386,23.80052528918694
2015-06-27,STN010,36.541071301521676,-91.10742316624984,25.044661684452876,24.00188832753244
2015-06-28,STN001,48.807459357415574,-104.29264230628205,23.583762901791005,21.20504181305165
2015-06-28,STN002,41.618037275670645,-71.09100639573825,23.82868147424281,21.962519913522797
2015-06-28,STN003,44.48062419815129,-77.62506750277436,25.665445821722106,24.387082388110624
2015-06-28,STN004,37.40521374448705,-102.39508964930596,29.387952782867615,26.366573237895636
2015-06-28,STN005,30.463983039281377,-90.01515925124028,24.712872008170805,22.601126364595206
2015-06-28,STN006,36.78129021516463,-70.74449413658527,24.731079991113972,22.204450982157322
2015-06-28,STN007,30.39902198866472,-98.97258473317656,24.90286345888379,23.368967143529602
2015-06-28,STN008,40.07979597990117,-70.19810201655349,26.56702695179084,25.029957229312682
2015-06-28,STN009,42.86791979493192,-71.54819340070024,28.394092357113113,26.110244979117663
2015-06-28,STN010,36.541071301521676,-91.10742316624984,25.8101528752586,23.92565852520577
2015-06-29,STN001,48.807459357415574,-104.29264230628205,22.89315934174956,20.546054896897253
2015-06-29,STN002,41.618037275670645,-71.09100639573825,23.630934916171235,21.792520343231363
2015-06-29,STN003,44.48062419815129,-77.62506750277436,24.866744444588146,23.692911060678057
2015-06-29,STN004,37.40521374448705,-102.39508964930596,30.186687837558473,27.874320936416
2015-06-29,STN005,30.463983039281377,-90.01515925124028,21.0316194879649,19.49972831844543
2015-06-29,STN006,36.78129021516463,-70.74449413658527,24.21639759371534,21.85485390312474
2015-06-29,STN007,30.39902198866472,-98.97258473317656,26.91835664221944,24.62675653679241
2015-06-29,STN008,40.07979597990117,-70.19810201655349,27.153243308390223,25.381087404520777
2015-06-29,STN009,42.86791979493192,-71.54819340070024,24.427978045061355,22.59358640648072
2015-06-29,STN010,36.541071301521676,-91.10742316624984,27.230466421885136,25.09660894151829
2015-06-30,STN001,48.807459357415574,-104.29264230628205,22.341483806527137,20.492401244930104
2015-06-30,STN002,41.618037275670645,-71.09100639573825,21.12466002676168,19.83478401523717
2015-06-30,STN003,44.48062419815129,-77.62506750277436,26.637469174763257,24.29970391374027
2015-06-30,STN004,37.40521374448705,-102.39508964930596,24.816282966151846,23.039102832275567
2015-06-30,STN005,30.463983039281377,-90.01515925124028,21.825593999623198,20.63203779298102
2015-06-30,STN006,36.78129021516463,-70.74449413658527,25.770514875656023,22.982551811709236
2015-06-30,STN007,30.39902198866472,-98.97258473317656,25.95041515051655,24.19027526126597
2015-06-30,STN008,40.07979597990117,-70.19810201655349,27.293884339633305,25.37722276929341
2015-06-30,STN009,42.86791979493192,-71.54819340070024,25.035634255004346,23.0145714872737
2015-06-30,STN010,36.541071301521676,-91.10742316624984,24.765011435430143,22.7973889756629
2015-07-01,STN001,48.807459357415574,-104.29264230628205,27.374965799090017,24.656643968237184
2015-07-01,STN002,41.618037275670645,-71.09100639573825,24.107916306377415,22.27491206210825
2015-07-01,STN003,44.48062419815129,-77.62506750277436,28.053742808581777,25.44675304334331
2015-07-01,STN004,37.40521374448705,-102.39508964930596,28.032822655501896,25.364963628680965
2015-07-01,STN005,30.463983039281377,-90.01515925124028,24.93786771776797,22.407691270631844
2015-07-01,STN006,36.78129021516463,-70.74449413658527,24.802771475808182,21.85527139975522
2015-07-01,STN007,30.39902198866472,-98.97258473317656,26.25038168933002,24.706883337177523
2015-07-01,STN008,40.07979597990117,-70.19810201655349,22.54105081307433,21.69312758101356
2015-07-01,STN009,42.86791979493192,-71.54819340070024,23.983048616757596,22.007747089509785
2015-07-01,STN010,36.541071301521676,-91.10742316624984,26.79038471440481,25.000248393851923
2015-07-02,STN001,48.807459357415574,-104.29264230628205,22.47448921168084,20.52873318190769
2015-07-02,STN002,41.618037275670645,-71.09100639573825,24.605831797174577,22.890009221339206
2015-07-02,STN003,44.48062419815129,-77.62506750277436,24.242596692603733,22.341868274990635
2015-07-02,STN004,37.40521374448705,-102.39508964930596,27.391011132537987,24.405554830547214
2015-07-02,STN005,30.463983039281377,-90.01515925124028,21.30558855197144,19.845830395672376
2015-07-02,STN006,36.78129021516463,-70.74449413658527,26.069739255798076,23.266114273778552
2015-07-02,STN007,30.39902198866472,-98.97258473317656,25.58188655495086,23.497238910771898
2015-07-02,STN008,40.07979597990117,-70.19810201655349,25.16991371631849,23.89721755183512
2015-07-02,STN009,42.86791979493192,-71.54819340070024,25.106393976009823,23.113887279992408
2015-07-02,STN010,36.541071301521676,-91.10742316624984,26.154021666605683,24.153389191173613
2015-07-03,STN001,48.807459357415574,-104.29264230628205,23.73089453747967,21.74578740628225
2015-07-03,STN002,41.618037275670645,-71.09100639573825,25.810930665512632,23.29762456799738
2015-07-03,STN003,44.48062419815129,-77.62506750277436,22.4187211245583,21.62556854839491
2015-07-03,STN004,37.40521374448705,-102.39508964930596,27.211776114484366,25.32925997717597
2015-07-03,STN005,30.463983039281377,-90.01515925124028,23.408006244338466,21.466715355436857
2015-07-03,STN006,36.78129021516463,-70.74449413658527,24.981784588925382,22.44822623196972
2015-07-03,STN007,30.39902198866472,-98.97258473317656,21.48613294220325,20.375355822838944
2015-07-03,STN008,40.07979597990117,-70.19810201655349,25.49561508014667,23.848516200313387
2015-07-03,STN009,42.86791979493192,-71.54819340070024,25.82408884671582,23.532360195217212
2015-07-03,STN010,36.541071301521676,-91.10742316624984,26.249705828153612,24.12144087119395
2015-07-04,STN001,48.807459357415574,-104.29264230628205,24.923301734150552,22.672321070488955
2015-07-04,STN002,41.618037275670645,-71.09100639573825,24.731478343403435,22.84796149205856
2015-07-04,STN003,44.48062419815129,-77.62506750277436,24.890558087325914,23.21154522056236
2015-07-04,STN004,37.40521374448705,-102.39508964930596,24.828649497571053,22.296010944021557
2015-07-04,STN005,30.463983039281377,-90.01515925124028,24.033732001285806,21.72971379422649
2015-07-04,STN006,36.78129021516463,-70.74449413658527,24.586439571194443,21.599175803137793
2015-07-04,STN007,30.39902198866472,-98.97258473317656,23.83448793300671,22.7462603931095
2015-07-04,STN008,40.07979597990117,-70.19810201655349,25.376955916792888,23.818732499845083
2015-07-04,STN009,42.86791979493192,-71.54819340070024,25.726799228029225,23.718103162368326
2015-07-04,STN010,36.541071301521676,-91.10742316624984,26.939505793462974,25.269593649081326
2015-07-05,STN001,48.807459357415574,-104.29264230628205,22.982775689157524,20.98942178906882
2015-07-05,STN002,41.618037275670645,-71.09100639573825,26.41724435151559,23.49813747939634
2015-07-05,STN003,44.48062419815129,-77.62506750277436,22.703503384441095,21.421846815536433
2015-07-05,STN004,37.40521374448705,-102.39508964930596,26.561120695308322,24.038021032983185
2015-07-05,STN005,30.463983039281377,-90.01515925124028,23.71523693688961,22.07968871737416
2015-07-05,STN006,36.78129021516463,-70.74449413658527,22.8946095431623,20.510643171297858
2015-07-05,STN007,30.39902198866472,-98.97258473317656,26.477112181530835,24.360144892206407
2015-07-05,STN008,40.07979597990117,-70.19810201655349,26.856458573910423,24.73852949003322
2015-07-05,STN009,42.86791979493192,-71.54819340070024,21.740667430952357,20.056073605940792
2015-07-05,STN010,36.541071301521676,-91.10742316624984,26.048019549091006,24.097499064673517
2015-07-06,STN001,48.807459357415574,-104.29264230628205,23.865832385033677,21.490042402025416
2015-07-06,STN002,41.618037275670645,-71.09100639573825,24.013448802821227,21.881302405481573
2015-07-06,STN003,44.48062419815129,-77.62506750277436,25.49120646158599,24.21631004021852
2015-07-06,STN004,37.40521374448705,-102.39508964930596,27.158143856967698,24.789049702236102
2015-07-06,STN005,30.463983039281377,-90.01515925124028,22.629749758669973,20.93784735781266
2015-07-06,STN006,36.78129021516463,-70.74449413658527,22.752156772344122,20.6820618161028
2015-07-06,STN007,30.39902198866472,-98.97258473317656,26.168432194403113,23.727465942356588
2015-07-06,STN008,40.07979597990117,-70.19810201655349,24.1787698892472,22.828017983203008
2015-07-06,STN009,42.86791979493192,-71.54819340070024,24.493200917694494,22.33315092130012
2015-07-06,STN010,36.541071301521676,-91.10742316624984,23.99004065138659,23.392372475150143
2015-07-07,STN001,48.807459357415574,-104.29264230628205,23.54153727372315,21.526490282206485
2015-07-07,STN002,41.618037275670645,-71.09100639573825,25.201999959368433,22.561923103457765
2015-07-07,STN003,44.48062419815129,-77.62506750277436,26.66352266083121,24.099631201782266
2015-07-07,STN004,37.40521374448705,-102.39508964930596,30.072670549818156,25.865713255320834
2015-07-07,STN005,30.463983039281377,-90.01515925124028,22.295588582353787,20.22102161784021
2015-07-07,STN006,36.78129021516463,-70.74449413658527,24.867117640016698,22.039831464340566
2015-07-07,STN007,30.39902198866472,-98.97258473317656,22.595671282380398,21.78342869980322
2015-07-07,STN008,40.07979597990117,-70.19810201655349,24.01142239546833,22.692986801584375
2015-07-07,STN009,42.86791979493192,-71.54819340070024,24.751250683734927,22.79919638141039
2015-07-07,STN010,36.541071301521676,-91.10742316624984,25.7129999939755,24.339711308624686
2015-07-08,STN001,48.807459357415574,-104.29264230628205,26.442114145650258,23.80026296872594
2015-07-08,STN002,41.618037275670645,-71.09100639573825,25.365911780709038,22.611759056507672
2015-07-08,STN003,44.48062419815129,-77.62506750277436,24.82524000375622,23.19601540351328
2015-07-08,STN004,37.40521374448705,-102.39508964930596,26.7868134405223,24.147108628103936
2015-07-08,STN005,30.463983039281377,-90.01515925124028,23.550505952892834,20.929547203231877
2015-07-08,STN006,36.78129021516463,-70.74449413658527,26.87590019746136,23.955058972592443
2015-07-08,STN007,30.39902198866472,-98.97258473317656,24.403724645241468,22.75520869907423
2015-07-08,STN008,40.07979597990117,-70.19810201655349,24.10295722713012,22.763173798498492
2015-07-08,STN009,42.86791979493192,-71.54819340070024,26.43060004542462,24.315892553756616
2015-07-08,STN010,36.541071301521676,-91.10742316624984,29.969102004697454,27.1438617852364
2015-07-09,STN001,48.807459357415574,-104.29264230628205,22.38509583261831,20.54976315941851
2015-07-09,STN002,41.618037275670645,-71.09100639573825,21.428341425664136,20.192704222842124
2015-07-09,STN003,44.48062419815129,-77.62506750277436,25.613988069326073,24.057066549288983
2015-07-09,STN004,37.40521374448705,-102.39508964930596,24.521898008593258,22.193803652024904
2015-07-09,STN005,30.463983039281377,-90.01515925124028,23.043147889376908,20.94168372233471
2015-07-09,STN006,36.78129021516463,-70.74449413658527,25.056372416372252,22.589450000974587
2015-07-09,STN007,30.39902198866472,-98.97258473317656,23.73513165585417,22.2038865762791
2015-07-09,STN008,40.07979597990117,-70.19810201655349,23.4714580687894,21.86263748116418
2015-07-09,STN009,42.86791979493192,-71.54819340070024,22.143835048735383,20.322011194077835
2015-07-09,STN010,36.541071301521676,-91.10742316624984,27.53089910676153,25.06428264820795
2015-07-10,STN001,48.807459357415574,-104.29264230628205,25.817488773421267,22.720694261338032
2015-07-10,STN002,41.618037275670645,-71.09100639573825,26.466852602451056,23.513537059906465
2015-07-10,STN003,44.48062419815129,-77.62506750277436,24.564525105930418,22.45522134165804
2015-07-10,STN004,37.40521374448705,-102.39508964930596,28.277926023162376,25.366306129082794
2015-07-10,STN005,30.463983039281377,-90.01515925124028,17.494886862217093,16.855444561173325
2015-07-10,STN006,36.78129021516463,-70.74449413658527,22.94242950587141,20.649975708174466
2015-07-10,STN007,30.39902198866472,-98.97258473317656,24.050855122100387,22.181435741868842
2015-07-10,STN008,40.07979597990117,-70.19810201655349,22.900871227443375,22.185554949264915
2015-07-10,STN009,42.86791979493192,-71.54819340070024,24.922899961526237,22.885199434120782
2015-07-10,STN010,36.541071301521676,-91.10742316624984,26.055388676067892,24.21913393670618
2015-07-11,STN001,48.807459357415574,-104.29264230628205,24.373211683833112,22.209339136947925
2015-07-11,STN002,41.618037275670645,-71.09100639573825,26.174561036324953,24.074338848182816
2015-07-11,STN003,44.48062419815129,-77.62506750277436,25.55111139033076,23.34570887235992
2015-07-11,STN004,37.40521374448705,-102.39508964930596,25.4276164128407,23.161887791494202
2015-07-11,STN005,30.463983039281377,-90.01515925124028,24.659034836817927,22.471845593795543
2015-07-11,STN006,36.78129021516463,-70.74449413658527,26.21112511176039,23.867289519442572
2015-07-11,STN007,30.39902198866472,-98.97258473317656,26.533553188160052,24.712544734661037
2015-07-11,STN008,40.07979597990117,-70.19810201655349,24.724097945553574,23.580257951585256
2015-07-11,STN009,42.86791979493192,-71.54819340070024,25.298683174925028,23.330832184556797
2015-07-11,STN010,36.541071301521676,-91.10742316624984,24.206664136466813,22.487034965153857
2015-07-12,STN001,48.807459357415574,-104.29264230628205,24.829412105405538,21.9593071479239
2015-07-12,STN002,41.618037275670645,-71.09100639573825,21.348636312738922,19.451872889768055
2015-07-12,STN003,44.48062419815129,-77.62506750277436,24.25663162956354,22.453840882731615
2015-07-12,STN004,37.40521374448705,-102.39508964930596,26.281697548725333,24.014372534414427
2015-07-12,STN005,30.463983039281377,-90.01515925124028,20.619539491100554,19.75271529294954
2015-07-12,STN006,36.78129021516463,-70.74449413658527,27.348160843847356,23.283044035686814
2015-07-12,STN007,30.39902198866472,-98.97258473317656,23.678285751707207,22.23906501741891
2015-07-12,STN008,40.07979597990117,-70.19810201655349,27.062144437150085,25.039624191814003
2015-07-12,STN009,42.86791979493192,-71.54819340070024,25.808675961792822,23.612070039604614
2015-07-12,STN010,36.541071301521676,-91.10742316624984,25.23270835693164,23.381813265057353
2015-07-13,STN001,48.807459357415574,-104.29264230628205,24.236130556187476,22.069339510205666
2015-07-13,STN002,41.618037275670645,-71.09100639573825,23.264356254685847,20.82659021698868
2015-07-13,STN003,44.48062419815129,-77.62506750277436,23.85684871285066,22.384222444693332
2015-07-13,STN004,37.40521374448705,-102.39508964930596,26.34128832694709,23.357517654352865
2015-07-13,STN005,30.463983039281377,-90.01515925124028,19.026929812868133,18.005165652219315
2015-07-13,STN006,36.78129021516463,-70.74449413658527,23.791535533078466,21.4148696379599
2015-07-13,STN007,30.39902198866472,-98.97258473317656,23.777888444990165,22.47078017683016
2015-07-13,STN008,40.07979597990117,-70.19810201655349,25.415806910683358,23.911854099055287
2015-07-13,STN009,42.86791979493192,-71.54819340070024,22.575018817703512,20.457122594843888
2015-07-13,STN010,36.541071301521676,-91.10742316624984,24.146077511119522,22.322152645942648
2015-07-14,STN001,48.807459357415574,-104.29264230628205,23.669125599729192,21.33451051917332
2015-07-14,STN002,41.618037275670645,-71.09100639573825,23.948347234646857,21.954915413853946
2015-07-14,STN003,44.48062419815129,-77.62506750277436,24.649811997686342,22.937937962384265
2015-07-14,STN004,37.40521374448705,-102.39508964930596,27.375311396321035,24.795434916312008
2015-07-14,STN005,30.463983039281377,-90.01515925124028,21.260092658191997,19.85035465845672
2015-07-14,STN006,36.78129021516463,-70.74449413658527,23.480070929531443,20.764416598257277
2015-07-14,STN007,30.39902198866472,-98.97258473317656,23.903393686187197,22.495301789559342
2015-07-14,STN008,40.07979597990117,-70.19810201655349,27.66454590680306,25.700927223970044
2015-07-14,STN009,42.86791979493192,-71.54819340070024,25.84410547131877,23.424289423049846
2015-07-14,STN010,36.541071301521676,-91.10742316624984,27.800290494040187,25.18233959458906
2015-07-15,STN001,48.807459357415574,-104.29264230628205,22.979354871582366,21.032226213559696
2015-07-15,STN002,41.618037275670645,-71.09100639573825,24.769956168045937,22.620299287231003
2015-07-15,STN003,44.48062419815129,-77.62506750277436,22.860567008615245,21.084149511246327
2015-07-15,STN004,37.40521374448705,-102.39508964930596,27.953090667502295,24.87578048510025
2015-07-15,STN005,30.463983039281377,-90.01515925124028,19.712950332137012,18.530599641772074
2015-07-15,STN006,36.78129021516463,-70.74449413658527,25.290327397251062,22.08091201896533
2015-07-15,STN007,30.39902198866472,-98.97258473317656,25.171394575895906,22.989920228914308
2015-07-15,STN008,40.07979597990117,-70.19810201655349,24.371178263831514,23.266463250149016
2015-07-15,STN009,42.86791979493192,-71.54819340070024,22.987587774204123,20.846485240569994
2015-07-15,STN010,36.541071301521676,-91.10742316624984,24.902164218445144,23.330986860785735
2015-07-16,STN001,48.807459357415574,-104.29264230628205,25.657342921940312,22.345715030326517
2015-07-16,STN002,41.618037275670645,-71.09100639573825,25.44303264026849,23.02093150633474
2015-07-16,STN003,44.48062419815129,-77.62506750277436,26.227682864954257,23.774711882886407
2015-07-16,STN004,37.40521374448705,-102.39508964930596,25.301147537925356,22.73925762717143
2015-07-16,STN005,30.463983039281377,-90.01515925124028,22.273808335837163,20.923434662315778
2015-07-16,STN006,36.78129021516463,-70.74449413658527,21.406189359149963,19.14038458931501
2015-07-16,STN007,30.39902198866472,-98.97258473317656,25.054371608372346,23.06012229520829
2015-07-16,STN008,40.07979597990117,-70.19810201655349,25.850810829639016,24.38870243073811
2015-07-16,STN009,42.86791979493192,-71.54819340070024,23.303265014632437,21.118401006068453
2015-07-16,STN010,36.541071301521676,-91.10742316624984,24.38177301679851,22.931613727016988
2015-07-17,STN001,48.807459357415574,-104.29264230628205,22.429975004001307,19.804307226562024
2015-07-17,STN002,41.618037275670645,-71.09100639573825,21.55738942561306,19.642947691291468
2015-07-17,STN003,44.48062419815129,-77.62506750277436,27.818784914257215,25.12591814859889
2015-07-17,STN004,37.40521374448705,-102.39508964930596,26.163258482701163,23.52692342387224
2015-07-17,STN005,30.463983039281377,-90.01515925124028,20.821812129597316,20.076647677049255
2015-07-17,STN006,36.78129021516463,-70.74449413658527,27.44877994798984,23.892353154983763
2015-07-17,STN007,30.39902198866472,-98.97258473317656,21.35970571114918,20.337723993493654
2015-07-17,STN008,40.07979597990117,-70.19810201655349,24.730671109293322,23.237241639103377
2015-07-17,STN009,42.86791979493192,-71.54819340070024,24.350459544144037,22.42464306372825
2015-07-17,STN010,36.541071301521676,-91.10742316624984,25.138751445088324,23.368652792288163
2015-07-18,STN001,48.807459357415574,-104.29264230628205,21.979527097259425,19.936990003112918
2015-07-18,STN002,41.618037275670645,-71.09100639573825,24.959445398623274,22.465204220066266
2015-07-18,STN003,44.48062419815129,-77.62506750277436,22.201401897721716,20.480488048994026
2015-07-18,STN004,37.40521374448705,-102.39508964930596,27.821789265678806,24.83513177951769
2015-07-18,STN005,30.463983039281377,-90.01515925124028,22.054430289986,21.128831537981117
2015-07-18,STN006,36.78129021516463,-70.74449413658527,24.28675804571374,21.803787870435894
2015-07-18,STN007,30.39902198866472,-98.97258473317656,25.663878911514225,23.096945696071188
2015-07-18,STN008,40.07979597990117,-70.19810201655349,24.391219418497332,22.8567869092234
2015-07-18,STN009,42.86791979493192,-71.54819340070024,22.97863075021155,21.156203095946037
2015-07-18,STN010,36.541071301521676,-91.10742316624984,23.055331822426375,22.02139795935427
2015-07-19,STN001,48.807459357415574,-104.29264230628205,20.333485709713877,18.597432731719024
2015-07-19,STN002,41.618037275670645,-71.09100639573825,23.337429861817927,21.16726508522346
2015-07-19,STN003,44.48062419815129,-77.62506750277436,27.206320355713938,24.417533701125095
2015-07-19,STN004,37.40521374448705,-102.39508964930596,25.970548070860698,22.887876358033086
2015-07-19,STN005,30.463983039281377,-90.01515925124028,20.726964806036566,19.626099713944868
2015-07-19,STN006,36.78129021516463,-70.74449413658527,24.902539016218,22.123433178926575
2015-07-19,STN007,30.39902198866472,-98.97258473317656,22.884482726419517,21.21771574359896
2015-07-19,STN008,40.07979597990117,-70.19810201655349,23.24888601893471,21.892860129967037
2015-07-19,STN009,42.86791979493192,-71.54819340070024,24.062020192024264,22.025172025270503
2015-07-19,STN010,36.541071301521676,-91.10742316624984,25.139422308740233,23.28720765819345
2015-07-20,STN001,48.807459357415574,-104.29264230628205,22.61491283082716,20.555323694710328
2015-07-20,STN002,41.618037275670645,-71.09100639573825,21.32463999996639,19.386034754212666
2015-07-20,STN003,44.48062419815129,-77.62506750277436,22.925364978742557,21.419036959788265
2015-07-20,STN004,37.40521374448705,-102.39508964930596,24.423844409070526,21.957775797385164
2015-07-20,STN005,30.463983039281377,-90.01515925124028,21.573224230584874,20.2163311420429
2015-07-20,STN006,36.78129021516463,-70.74449413658527,23.81104752283353,21.45576243003463
2015-07-20,STN007,30.39902198866472,-98.97258473317656,22.66532635553105,20.977194713938783
2015-07-20,STN008,40.07979597990117,-70.19810201655349,27.67411768103685,26.042233231597894
2015-07-20,STN009,42.86791979493192,-71.54819340070024,25.93602150178319,23.54353550732454
2015-07-20,STN010,36.541071301521676,-91.10742316624984,22.82193473554074,21.64348384490755
