date,station_id,latitude,longitude,observed_precip,modeled_precip,obs_binary_precip,mod_binary_precip
2016-01-29,STN001,47.603050937775535,-79.03755061132594,0.0,0.10878417115848205,0,1
2016-01-29,STN002,45.47276063946807,-85.60466156640022,0.2534423972585824,0.3135327454900234,1,1
2016-01-29,STN003,38.1756378263665,-99.64533623971502,0.0,0.14280928839936297,0,1
2016-01-29,STN004,46.523797321327095,-108.21388361851848,0.0,0.12992939993666616,0,1
2016-01-29,STN005,48.436128455850294,-103.67633490186596,0.0,0.11098821753790103,0,1
2016-01-29,STN006,38.18319581914975,-96.6104275580796,0.0,0.42404734450495934,0,1
2016-01-29,STN007,41.00636595071939,-83.2135371154318,4.1054164216568205,5.009617453354945,1,1
2016-01-29,STN008,47.29370653896363,-88.39169584370501,0.0,0.42344212977945955,0,1
2016-01-29,STN009,32.59616221920795,-82.71494743988976,0.46611260544778677,0.4980392352557039,1,1
2016-01-29,STN010,32.31727498572507,-115.03528023447078,0.5413820249639818,0.5738106194616432,1,1
2016-01-30,STN001,47.603050937775535,-79.03755061132594,1.801268015262109,2.1454984485012485,1,1
2016-01-30,STN002,45.47276063946807,-85.60466156640022,0.0,0.0342691409713346,0,0
2016-01-30,STN003,38.1756378263665,-99.64533623971502,0.0,0.025919177200419443,0,0
2016-01-30,STN004,46.523797321327095,-108.21388361851848,0.0,0.10941565555164712,0,1
2016-01-30,STN005,48.436128455850294,-103.67633490186596,0.0,0.14833931545577855,0,1
2016-01-30,STN006,38.18319581914975,-96.6104275580796,0.0,0.4198723126447016,0,1
2016-01-30,STN007,41.00636595071939,-83.2135371154318,0.0,0.09154320405434685,0,0
2016-01-30,STN008,47.29370653896363,-88.39169584370501,0.0,0.00948711642300307,0,0
2016-01-30,STN009,32.59616221920795,-82.71494743988976,2.98389965958824,3.128798276626204,1,1
2016-01-30,STN010,32.31727498572507,-115.03528023447078,0.16469633863320585,0.3821485449168832,1,1
2016-01-31,STN001,47.603050937775535,-79.03755061132594,0.5702722089041699,0.6923090282895928,1,1
2016-01-31,STN002,45.47276063946807,-85.60466156640022,0.0,0.2898085406251893,0,1
2016-01-31,STN003,38.1756378263665,-99.64533623971502,0.0,0.22741558912248597,0,1
2016-01-31,STN004,46.523797321327095,-108.21388361851848,6.448930961356876,6.3041492237449495,1,1
2016-01-31,STN005,48.436128455850294,-103.67633490186596,0.0,0.007130796072035922,0,0
2016-01-31,STN006,38.18319581914975,-96.6104275580796,0.0,0.21606284893572664,0,1
2016-01-31,STN007,41.00636595071939,-83.2135371154318,0.0,0.048919339760105804,0,0
2016-01-31,STN008,47.29370653896363,-88.39169584370501,0.0,0.13379040038993908,0,1
2016-01-31,STN009,32.59616221920795,-82.71494743988976,0.0,0.012258108643161025,0,0
2016-01-31,STN010,32.31727498572507,-115.03528023447078,0.0,0.05939060845139138,0,0
2016-02-01,STN001,47.603050937775535,-79.03755061132594,0.0,0.12788546229148928,0,1
2016-02-01,STN002,45.47276063946807,-85.60466156640022,0.8010854706117653,0.8898613177292749,1,1
2016-02-01,STN003,38.1756378263665,-99.64533623971502,0.4378907035438222,0.3848638897868355,1,1
2016-02-01,STN004,46.523797321327095,-108.21388361851848,0.0,0.023739209816620144,0,0
2016-02-01,STN005,48.436128455850294,-103.67633490186596,0.0,0.026033910631492515,0,0
2016-02-01,STN006,38.18319581914975,-96.6104275580796,0.09478093629061893,0.09348698094098862,0,0
2016-02-01,STN007,41.00636595071939,-83.2135371154318,0.0,0.010443467757506897,0,0
2016-02-01,STN008,47.29370653896363,-88.39169584370501,0.0,0.06648453560727427,0,0
2016-02-01,STN009,32.59616221920795,-82.71494743988976,0.0,0.04534542655935598,0,0
2016-02-01,STN010,32.31727498572507,-115.03528023447078,0.0,0.03216103940977402,0,0
2016-02-02,STN001,47.603050937775535,-79.03755061132594,1.6817439085347967,1.9524402299817936,1,1
2016-02-02,STN002,45.47276063946807,-85.60466156640022,8.54626744700902,8.542616527206299,1,1
2016-02-02,STN003,38.1756378263665,-99.64533623971502,0.4616602612719184,0.4644430294533667,1,1
2016-02-02,STN004,46.523797321327095,-108.21388361851848,0.0,0.059436371077253726,0,0
2016-02-02,STN005,48.436128455850294,-103.67633490186596,5.118216613107561,4.765843729769884,1,1
2016-02-02,STN006,38.18319581914975,-96.6104275580796,0.0,0.16964937058521068,0,1
2016-02-02,STN007,41.00636595071939,-83.2135371154318,0.0,0.042706381868548554,0,0
2016-02-02,STN008,47.29370653896363,-88.39169584370501,0.0,0.049320121464917654,0,0
2016-02-02,STN009,32.59616221920795,-82.71494743988976,0.0,0.12419703058647893,0,1
2016-02-02,STN010,32.31727498572507,-115.03528023447078,0.0,0.22845704262219876,0,1
2016-02-03,STN001,47.603050937775535,-79.03755061132594,0.0,0.16204747952003115,0,1
2016-02-03,STN002,45.47276063946807,-85.60466156640022,0.0,0.024990393575973262,0,0
2016-02-03,STN003,38.1756378263665,-99.64533623971502,0.0,0.02884396104236669,0,0
2016-02-03,STN004,46.523797321327095,-108.21388361851848,0.0,0.1903775640222186,0,1
2016-02-03,STN005,48.436128455850294,-103.67633490186596,0.0,0.14139092264206118,0,1
2016-02-03,STN006,38.18319581914975,-96.6104275580796,0.0,0.5222261579792061,0,1
2016-02-03,STN007,41.00636595071939,-83.2135371154318,1.4603932896560776,1.7581718959494774,1,1
2016-02-03,STN008,47.29370653896363,-88.39169584370501,3.7858190853638463,3.4962074924684647,1,1
2016-02-03,STN009,32.59616221920795,-82.71494743988976,0.7569676132552585,0.8385415087980274,1,1
2016-02-03,STN010,32.31727498572507,-115.03528023447078,0.0,0.13648085459532114,0,1
2016-02-04,STN001,47.603050937775535,-79.03755061132594,0.0,0.01569294345789284,0,0
2016-02-04,STN002,45.47276063946807,-85.60466156640022,3.6385338880241465,3.488895825099935,1,1
2016-02-04,STN003,38.1756378263665,-99.64533623971502,0.0,0.00560849726026938,0,0
2016-02-04,STN004,46.523797321327095,-108.21388361851848,0.0355373656086888,0.418309921912124,0,1
2016-02-04,STN005,48.436128455850294,-103.67633490186596,0.0,0.11819383080970353,0,1
2016-02-04,STN006,38.18319581914975,-96.6104275580796,0.0,0.02486249669819957,0,0
2016-02-04,STN007,41.00636595071939,-83.2135371154318,0.0,0.2923762027517881,0,1
2016-02-04,STN008,47.29370653896363,-88.39169584370501,0.0,0.0955046775313415,0,0
2016-02-04,STN009,32.59616221920795,-82.71494743988976,0.43902238813115635,0.48080201979605824,1,1
2016-02-04,STN010,32.31727498572507,-115.03528023447078,0.0,0.05753108246171741,0,0
2016-02-05,STN001,47.603050937775535,-79.03755061132594,0.0424160519630988,0.08830291750439917,0,0
2016-02-05,STN002,45.47276063946807,-85.60466156640022,0.0,0.0677320228941871,0,0
2016-02-05,STN003,38.1756378263665,-99.64533623971502,0.0,0.008706426692323107,0,0
2016-02-05,STN004,46.523797321327095,-108.21388361851848,0.0,0.19831535304965026,0,1
2016-02-05,STN005,48.436128455850294,-103.67633490186596,0.0,0.014271794420865078,0,0
2016-02-05,STN006,38.18319581914975,-96.6104275580796,0.16496239778044486,0.19037850162596293,1,1
2016-02-05,STN007,41.00636595071939,-83.2135371154318,9.537569108164838,11.581004932195714,1,1
2016-02-05,STN008,47.29370653896363,-88.39169584370501,0.0,0.0019962475804733244,0,0
2016-02-05,STN009,32.59616221920795,-82.71494743988976,0.0,0.09964930307760556,0,0
2016-02-05,STN010,32.31727498572507,-115.03528023447078,0.0,0.03862951041494784,0,0
2016-02-06,STN001,47.603050937775535,-79.03755061132594,1.5120166341926264,1.7421977043079948,1,1
2016-02-06,STN002,45.47276063946807,-85.60466156640022,0.0,0.11558138204106715,0,1
2016-02-06,STN003,38.1756378263665,-99.64533623971502,0.0,0.025925262911934963,0,0
2016-02-06,STN004,46.523797321327095,-108.21388361851848,0.0,0.07762017962432728,0,0
2016-02-06,STN005,48.436128455850294,-103.67633490186596,0.0,0.006009959375221852,0,0
2016-02-06,STN006,38.18319581914975,-96.6104275580796,0.0,0.014745593208673066,0,0
2016-02-06,STN007,41.00636595071939,-83.2135371154318,0.0,0.15262523674530823,0,1
2016-02-06,STN008,47.29370653896363,-88.39169584370501,0.0,0.1339888076387555,0,1
2016-02-06,STN009,32.59616221920795,-82.71494743988976,0.23175038919187455,0.2767090813926527,1,1
2016-02-06,STN010,32.31727498572507,-115.03528023447078,0.0,0.10205571359889634,0,1
2016-02-07,STN001,47.603050937775535,-79.03755061132594,1.1477155400099601,1.3885844181764582,1,1
2016-02-07,STN002,45.47276063946807,-85.60466156640022,0.0,0.1303706794835052,0,1
2016-02-07,STN003,38.1756378263665,-99.64533623971502,0.0,0.11045739375193427,0,1
2016-02-07,STN004,46.523797321327095,-108.21388361851848,0.0,0.007773526969916955,0,0
2016-02-07,STN005,48.436128455850294,-103.67633490186596,0.0,0.07511217299685463,0,0
2016-02-07,STN006,38.18319581914975,-96.6104275580796,0.0,0.1006655880295935,0,1
2016-02-07,STN007,41.00636595071939,-83.2135371154318,0.28715256790695654,0.4764340305902943,1,1
2016-02-07,STN008,47.29370653896363,-88.39169584370501,0.0,0.26316498594408716,0,1
2016-02-07,STN009,32.59616221920795,-82.71494743988976,0.0,0.0691727542193115,0,0
2016-02-07,STN010,32.31727498572507,-115.03528023447078,0.8274179338198739,0.7985008893197206,1,1
2016-02-08,STN001,47.603050937775535,-79.03755061132594,0.0,0.23786654512937228,0,1
2016-02-08,STN002,45.47276063946807,-85.60466156640022,1.726847760756356,1.6836061575528039,1,1
2016-02-08,STN003,38.1756378263665,-99.64533623971502,0.0,0.0042888393868963795,0,0
2016-02-08,STN004,46.523797321327095,-108.21388361851848,0.0,0.14681613229383783,0,1
2016-02-08,STN005,48.436128455850294,-103.67633490186596,2.229983334638772,2.271341899249787,1,1
2016-02-08,STN006,38.18319581914975,-96.6104275580796,0.0,0.0348471846424386,0,0
2016-02-08,STN007,41.00636595071939,-83.2135371154318,0.0,0.014703820490518747,0,0
2016-02-08,STN008,47.29370653896363,-88.39169584370501,0.0,0.08398335607115866,0,0
2016-02-08,STN009,32.59616221920795,-82.71494743988976,2.9982420979618722,3.3949116355362494,1,1
2016-02-08,STN010,32.31727498572507,-115.03528023447078,0.0,0.003490391929906061,0,0
2016-02-09,STN001,47.603050937775535,-79.03755061132594,0.0,0.00844924095743916,0,0
2016-02-09,STN002,45.47276063946807,-85.60466156640022,4.959528462172842,4.763605457427804,1,1
2016-02-09,STN003,38.1756378263665,-99.64533623971502,0.0,0.4056513182697806,0,1
2016-02-09,STN004,46.523797321327095,-108.21388361851848,0.0,0.13994954685210148,0,1
2016-02-09,STN005,48.436128455850294,-103.67633490186596,0.36896601167749327,0.585045330332226,1,1
2016-02-09,STN006,38.18319581914975,-96.6104275580796,0.2359750594985294,0.22429587016278643,1,1
2016-02-09,STN007,41.00636595071939,-83.2135371154318,0.09256964138632659,0.1792977857779075,0,1
2016-02-09,STN008,47.29370653896363,-88.39169584370501,0.0,0.0841504508658335,0,0
2016-02-09,STN009,32.59616221920795,-82.71494743988976,0.0,0.0397334770295366,0,0
2016-02-09,STN010,32.31727498572507,-115.03528023447078,0.0,0.1680380885630993,0,1
2016-02-10,STN001,47.603050937775535,-79.03755061132594,0.15045490912680415,0.24395696151679253,1,1
2016-02-10,STN002,45.47276063946807,-85.60466156640022,0.0,0.23111159264207426,0,1
2016-02-10,STN003,38.1756378263665,-99.64533623971502,0.0,0.005497677097760891,0,0
2016-02-10,STN004,46.523797321327095,-108.21388361851848,0.0,0.1056564083531893,0,1
2016-02-10,STN005,48.436128455850294,-103.67633490186596,1.2223358199912042,1.1915521638437823,1,1
2016-02-10,STN006,38.18319581914975,-96.6104275580796,1.8330319384311078,1.569858503377255,1,1
2016-02-10,STN007,41.00636595071939,-83.2135371154318,0.0,0.3294526943010223,0,1
2016-02-10,STN008,47.29370653896363,-88.39169584370501,0.0,0.045065515202555986,0,0
2016-02-10,STN009,32.59616221920795,-82.71494743988976,0.0,0.12247350789527672,0,1
2016-02-10,STN010,32.31727498572507,-115.03528023447078,0.0,0.0907543357629608,0,0
2016-02-11,STN001,47.603050937775535,-79.03755061132594,0.0,0.0790460735571768,0,0
2016-02-11,STN002,45.47276063946807,-85.60466156640022,0.0,0.4056382301030035,0,1
2016-02-11,STN003,38.1756378263665,-99.64533623971502,0.0,0.1886412191824637,0,1
2016-02-11,STN004,46.523797321327095,-108.21388361851848,0.0,0.11626987549703748,0,1
2016-02-11,STN005,48.436128455850294,-103.67633490186596,0.0,0.3023298387136287,0,1
2016-02-11,STN006,38.18319581914975,-96.6104275580796,1.349103050650254,1.2469679775012623,1,1
2016-02-11,STN007,41.00636595071939,-83.2135371154318,0.0,0.27874982552063526,0,1
2016-02-11,STN008,47.29370653896363,-88.39169584370501,0.0,0.0962191832607707,0,0
2016-02-11,STN009,32.59616221920795,-82.71494743988976,0.0,0.09362509732086002,0,0
2016-02-11,STN010,32.31727498572507,-115.03528023447078,7.171661934183662,7.068662598480641,1,1
2016-02-12,STN001,47.603050937775535,-79.03755061132594,0.0,0.008713712570202162,0,0
2016-02-12,STN002,45.47276063946807,-85.60466156640022,0.6985487122197238,0.7030897131899742,1,1
2016-02-12,STN003,38.1756378263665,-99.64533623971502,0.0,0.009719805580024478,0,0
2016-02-12,STN004,46.523797321327095,-108.21388361851848,0.0,0.01594979821659327,0,0
2016-02-12,STN005,48.436128455850294,-103.67633490186596,0.0,0.005583128140741033,0,0
2016-02-12,STN006,38.18319581914975,-96.6104275580796,0.01923768770906683,0.06909819870410899,0,0
2016-02-12,STN007,41.00636595071939,-83.2135371154318,1.7207118485835873,2.085275633506513,1,1
2016-02-12,STN008,47.29370653896363,-88.39169584370501,0.026284580288044125,0.30368210328666506,0,1
2016-02-12,STN009,32.59616221920795,-82.71494743988976,0.0,0.15467543317558752,0,1
2016-02-12,STN010,32.31727498572507,-115.03528023447078,0.0,0.06461061178664107,0,0
2016-02-13,STN001,47.603050937775535,-79.03755061132594,0.10524500011634524,0.15451438706732656,1,1
2016-02-13,STN002,45.47276063946807,-85.60466156640022,0.0,0.05120828922112597,0,0
2016-02-13,STN003,38.1756378263665,-99.64533623971502,0.0,0.0992629395521974,0,0
2016-02-13,STN004,46.523797321327095,-108.21388361851848,0.0,0.011952669894737433,0,0
2016-02-13,STN005,48.436128455850294,-103.67633490186596,0.0,0.0296580703841163,0,0
2016-02-13,STN006,38.18319581914975,-96.6104275580796,0.0,0.12244701284139117,0,1
2016-02-13,STN007,41.00636595071939,-83.2135371154318,0.0,0.28564509074691224,0,1
2016-02-13,STN008,47.29370653896363,-88.39169584370501,0.7151342505263661,0.820981477701158,1,1
2016-02-13,STN009,32.59616221920795,-82.71494743988976,0.0,0.022672863517226874,0,0
2016-02-13,STN010,32.31727498572507,-115.03528023447078,0.0,0.04449615152856299,0,0
2016-02-14,STN001,47.603050937775535,-79.03755061132594,0.19356107717843687,0.5123228677801015,1,1
2016-02-14,STN002,45.47276063946807,-85.60466156640022,0.0,0.12384581307906167,0,1
2016-02-14,STN003,38.1756378263665,-99.64533623971502,0.0,0.013991843703772766,0,0
2016-02-14,STN004,46.523797321327095,-108.21388361851848,0.5742059136395998,0.560260982822415,1,1
2016-02-14,STN005,48.436128455850294,-103.67633490186596,0.04542815672240117,0.06649389362762881,0,0
2016-02-14,STN006,38.18319581914975,-96.6104275580796,0.48345054755056105,0.5207772735583822,1,1
2016-02-14,STN007,41.00636595071939,-83.2135371154318,0.0,0.02162758078859963,0,0
2016-02-14,STN008,47.29370653896363,-88.39169584370501,3.7488742886639725,3.4443708252828458,1,1
2016-02-14,STN009,32.59616221920795,-82.71494743988976,0.0,0.14865172876179497,0,1
2016-02-14,STN010,32.31727498572507,-115.03528023447078,0.0,0.1962236096759696,0,1
2016-02-15,STN001,47.603050937775535,-79.03755061132594,0.0,0.13650122573877246,0,1
2016-02-15,STN002,45.47276063946807,-85.60466156640022,0.0,0.10279117969076312,0,1
2016-02-15,STN003,38.1756378263665,-99.64533623971502,0.024061851958831513,0.09559640924200372,0,0
2016-02-15,STN004,46.523797321327095,-108.21388361851848,0.0,0.008353983415336098,0,0
2016-02-15,STN005,48.436128455850294,-103.67633490186596,0.34369465294445695,0.3824967286860417,1,1
2016-02-15,STN006,38.18319581914975,-96.6104275580796,0.0,0.01681844849705835,0,0
2016-02-15,STN007,41.00636595071939,-83.2135371154318,0.0,0.0563541324751081,0,0
2016-02-15,STN008,47.29370653896363,-88.39169584370501,0.0,0.15359052820676963,0,1
2016-02-15,STN009,32.59616221920795,-82.71494743988976,0.0,0.05164391539607859,0,0
2016-02-15,STN010,32.31727498572507,-115.03528023447078,0.0,0.044533752644764904,0,0
2016-02-16,STN001,47.603050937775535,-79.03755061132594,0.18247698880792504,0.5965421633488112,1,1
2016-02-16,STN002,45.47276063946807,-85.60466156640022,1.5013997301425341,1.4607651507029291,1,1
2016-02-16,STN003,38.1756378263665,-99.64533623971502,0.0,0.009490563592449335,0,0
2016-02-16,STN004,46.523797321327095,-108.21388361851848,0.0,0.021918410334666422,0,0
2016-02-16,STN005,48.436128455850294,-103.67633490186596,0.0,0.01559062880410633,0,0
2016-02-16,STN006,38.18319581914975,-96.6104275580796,0.06211556759681114,0.20655280758900257,0,1
2016-02-16,STN007,41.00636595071939,-83.2135371154318,0.0,0.0016441753603291622,0,0
2016-02-16,STN008,47.29370653896363,-88.39169584370501,0.0,0.07968367497105523,0,0
2016-02-16,STN009,32.59616221920795,-82.71494743988976,0.0,0.023560938453056082,0,0
2016-02-16,STN010,32.31727498572507,-115.03528023447078,0.0,0.24136440845755447,0,1
2016-02-17,STN001,47.603050937775535,-79.03755061132594,0.0,0.45978862316239466,0,1
2016-02-17,STN002,45.47276063946807,-85.60466156640022,0.43620477858277296,0.4335471796362221,1,1
2016-02-17,STN003,38.1756378263665,-99.64533623971502,0.0,0.004174740615756785,0,0
2016-02-17,STN004,46.523797321327095,-108.21388361851848,0.0,0.013794104878391628,0,0
2016-02-17,STN005,48.436128455850294,-103.67633490186596,0.0,0.050342253875530735,0,0
2016-02-17,STN006,38.18319581914975,-96.6104275580796,0.08816302535439348,0.07842456691138354,0,0
2016-02-17,STN007,41.00636595071939,-83.2135371154318,5.493427166124306,6.7380670952610595,1,1
2016-02-17,STN008,47.29370653896363,-88.39169584370501,0.7930293305355619,0.7448379093309981,1,1
2016-02-17,STN009,32.59616221920795,-82.71494743988976,0.07350836483471673,0.1785972905962723,0,1
2016-02-17,STN010,32.31727498572507,-115.03528023447078,3.0797534232291395,2.9800378845099895,1,1
2016-02-18,STN001,47.603050937775535,-79.03755061132594,0.018265997402489218,0.09527730170700002,0,0
2016-02-18,STN002,45.47276063946807,-85.60466156640022,8.036572746812013,7.765562331286927,1,1
2016-02-18,STN003,38.1756378263665,-99.64533623971502,0.0,0.013831897168833207,0,0
2016-02-18,STN004,46.523797321327095,-108.21388361851848,0.0,0.06769164459033232,0,0
2016-02-18,STN005,48.436128455850294,-103.67633490186596,0.0,0.016029897071459836,0,0
2016-02-18,STN006,38.18319581914975,-96.6104275580796,0.0004640916886593788,0.008731121626245295,0,0
2016-02-18,STN007,41.00636595071939,-83.2135371154318,0.0,0.09378981360241585,0,0
2016-02-18,STN008,47.29370653896363,-88.39169584370501,1.1636802470636949,1.0642468185386091,1,1
2016-02-18,STN009,32.59616221920795,-82.71494743988976,0.0,0.06057103954771708,0,0
2016-02-18,STN010,32.31727498572507,-115.03528023447078,0.0,0.037669568514810375,0,0
2016-02-19,STN001,47.603050937775535,-79.03755061132594,0.0,0.1565572322513668,0,1
2016-02-19,STN002,45.47276063946807,-85.60466156640022,0.0,0.0790588717464754,0,0
2016-02-19,STN003,38.1756378263665,-99.64533623971502,0.0,0.0906448983525885,0,0
2016-02-19,STN004,46.523797321327095,-108.21388361851848,0.0,0.23493422556969212,0,1
2016-02-19,STN005,48.436128455850294,-103.67633490186596,0.0,0.38067975009459115,0,1
2016-02-19,STN006,38.18319581914975,-96.6104275580796,0.0,0.02259775653697987,0,0
2016-02-19,STN007,41.00636595071939,-83.2135371154318,0.0,0.04466199218239258,0,0
2016-02-19,STN008,47.29370653896363,-88.39169584370501,0.0,0.10792372958802082,0,1
2016-02-19,STN009,32.59616221920795,-82.71494743988976,0.34682115764176713,0.4313897320071748,1,1
2016-02-19,STN010,32.31727498572507,-115.03528023447078,6.089326140094022,5.87029396341131,1,1
2016-02-20,STN001,47.603050937775535,-79.03755061132594,2.4901122801856665,2.9008996864596734,1,1
2016-02-20,STN002,45.47276063946807,-85.60466156640022,0.0,0.1385792793211109,0,1
2016-02-20,STN003,38.1756378263665,-99.64533623971502,3.6712335093260404,3.303718816842546,1,1
2016-02-20,STN004,46.523797321327095,-108.21388361851848,0.0,0.13662390904955987,0,1
2016-02-20,STN005,48.436128455850294,-103.67633490186596,0.0,0.03217676693086796,0,0
2016-02-20,STN006,38.18319581914975,-96.6104275580796,0.0,0.18986649787247312,0,1
2016-02-20,STN007,41.00636595071939,-83.2135371154318,0.0,0.0582434875423717,0,0
2016-02-20,STN008,47.29370653896363,-88.39169584370501,0.0,0.18680004487693122,0,1
2016-02-20,STN009,32.59616221920795,-82.71494743988976,0.0,0.34125718068079963,0,1
2016-02-20,STN010,32.31727498572507,-115.03528023447078,0.0,0.14421069513660387,0,1
2016-02-21,STN001,47.603050937775535,-79.03755061132594,1.1816169379554373,1.5534312623513173,1,1
2016-02-21,STN002,45.47276063946807,-85.60466156640022,0.0,0.06975429332510959,0,0
2016-02-21,STN003,38.1756378263665,-99.64533623971502,0.0,0.12646673451046841,0,1
2016-02-21,STN004,46.523797321327095,-108.21388361851848,0.014610471884316259,0.19679369939882901,0,1
2016-02-21,STN005,48.436128455850294,-103.67633490186596,0.3247091126519751,0.3653918883222409,1,1
2016-02-21,STN006,38.18319581914975,-96.6104275580796,0.0014005882339090158,0.08136405560152662,0,0
2016-02-21,STN007,41.00636595071939,-83.2135371154318,0.0,0.1736194921242301,0,1
2016-02-21,STN008,47.29370653896363,-88.39169584370501,0.0,0.09170467691522619,0,0
2016-02-21,STN009,32.59616221920795,-82.71494743988976,0.0,0.05631346414985353,0,0
2016-02-21,STN010,32.31727498572507,-115.03528023447078,0.0,0.09270602005190781,0,0
2016-02-22,STN001,47.603050937775535,-79.03755061132594,0.0,0.041836907914801075,0,0
2016-02-22,STN002,45.47276063946807,-85.60466156640022,0.0,0.14750311688144144,0,1
2016-02-22,STN003,38.1756378263665,-99.64533623971502,0.012703784981432016,0.034434967527294816,0,0
2016-02-22,STN004,46.523797321327095,-108.21388361851848,1.9230894088459645,1.9363412383850973,1,1
2016-02-22,STN005,48.436128455850294,-103.67633490186596,0.0,0.01141957074201707,0,0
2016-02-22,STN006,38.18319581914975,-96.6104275580796,0.05128115258105987,0.240800381377736,0,1
2016-02-22,STN007,41.00636595071939,-83.2135371154318,0.08181803883589862,0.11589700429391253,0,1
2016-02-22,STN008,47.29370653896363,-88.39169584370501,0.0,0.12453918413363521,0,1
2016-02-22,STN009,32.59616221920795,-82.71494743988976,0.0,0.02297438985463566,0,0
2016-02-22,STN010,32.31727498572507,-115.03528023447078,0.0,0.020736908480942277,0,0
2016-02-23,STN001,47.603050937775535,-79.03755061132594,0.03197914578832361,0.037218137726026966,0,0
2016-02-23,STN002,45.47276063946807,-85.60466156640022,2.985179488592962,2.8751533383917667,1,1
2016-02-23,STN003,38.1756378263665,-99.64533623971502,0.0,0.14220168962123303,0,1
2016-02-23,STN004,46.523797321327095,-108.21388361851848,0.0,0.007728069104178581,0,0
2016-02-23,STN005,48.436128455850294,-103.67633490186596,0.0,0.3126884974125901,0,1
2016-02-23,STN006,38.18319581914975,-96.6104275580796,0.0,0.18612987534378078,0,1
2016-02-23,STN007,41.00636595071939,-83.2135371154318,1.8480685163109387,2.267207711907512,1,1
2016-02-23,STN008,47.29370653896363,-88.39169584370501,0.0,0.21740848904962282,0,1
2016-02-23,STN009,32.59616221920795,-82.71494743988976,0.0,0.03523191585905804,0,0
2016-02-23,STN010,32.31727498572507,-115.03528023447078,5.042497993434799,4.9087321571071865,1,1
2016-02-24,STN001,47.603050937775535,-79.03755061132594,1.4624517119742275,1.7081933337653328,1,1
2016-02-24,STN002,45.47276063946807,-85.60466156640022,0.0,0.01572883347988037,0,0
2016-02-24,STN003,38.1756378263665,-99.64533623971502,0.0,0.22245389830804077,0,1
2016-02-24,STN004,46.523797321327095,-108.21388361851848,1.4225085446556212,1.3974540078830127,1,1
2016-02-24,STN005,48.436128455850294,-103.67633490186596,0.0,0.1563737270069378,0,1
2016-02-24,STN006,38.18319581914975,-96.6104275580796,0.9834982808964635,0.9182132919103237,1,1
2016-02-24,STN007,41.00636595071939,-83.2135371154318,0.0,0.03954048008218233,0,0
2016-02-24,STN008,47.29370653896363,-88.39169584370501,0.0,0.26252908409222614,0,1
2016-02-24,STN009,32.59616221920795,-82.71494743988976,0.0,0.028025992237551423,0,0
2016-02-24,STN010,32.31727498572507,-115.03528023447078,0.0,0.08782262465204639,0,0
2016-02-25,STN001,47.603050937775535,-79.03755061132594,0.0,0.010056332642658108,0,0
2016-02-25,STN002,45.47276063946807,-85.60466156640022,0.0,0.06271386979820802,0,0
2016-02-25,STN003,38.1756378263665,-99.64533623971502,0.0,0.017328832929473938,0,0
2016-02-25,STN004,46.523797321327095,-108.21388361851848,0.0,0.09623853109844331,0,0
2016-02-25,STN005,48.436128455850294,-103.67633490186596,11.738835168619339,10.82140757698602,1,1
2016-02-25,STN006,38.18319581914975,-96.6104275580796,2.1129878623072886,1.8801744974518535,1,1
2016-02-25,STN007,41.00636595071939,-83.2135371154318,0.0,0.00407235541671955,0,0
2016-02-25,STN008,47.29370653896363,-88.39169584370501,0.0,0.006568029858404014,0,0
2016-02-25,STN009,32.59616221920795,-82.71494743988976,0.0,0.10847382191988096,0,1
2016-02-25,STN010,32.31727498572507,-115.03528023447078,0.32625805626649346,0.3352734601744421,1,1
2016-02-26,STN001,47.603050937775535,-79.03755061132594,0.0,0.12547552157510306,0,1
2016-02-26,STN002,45.47276063946807,-85.60466156640022,0.0,0.06476776110809727,0,0
2016-02-26,STN003,38.1756378263665,-99.64533623971502,4.145877350467965,3.854440731244484,1,1
2016-02-26,STN004,46.523797321327095,-108.21388361851848,5.1776826789819665,4.984463266975852,1,1
2016-02-26,STN005,48.436128455850294,-103.67633490186596,0.005009704581131308,0.1383527141099317,0,1
2016-02-26,STN006,38.18319581914975,-96.6104275580796,0.0,0.00528424477412636,0,0
2016-02-26,STN007,41.00636595071939,-83.2135371154318,0.0,0.12757341126709323,0,1
2016-02-26,STN008,47.29370653896363,-88.39169584370501,0.2254965600966559,0.3184152523277447,1,1
2016-02-26,STN009,32.59616221920795,-82.71494743988976,0.0,0.19407967785265962,0,1
2016-02-26,STN010,32.31727498572507,-115.03528023447078,0.0,0.15053220360639386,0,1
2016-02-27,STN001,47.603050937775535,-79.03755061132594,0.0,0.04735815685591774,0,0
2016-02-27,STN002,45.47276063946807,-85.60466156640022,0.0,0.013659204290040645,0,0
2016-02-27,STN003,38.1756378263665,-99.64533623971502,0.0,0.0622096044570252,0,0
2016-02-27,STN004,46.523797321327095,-108.21388361851848,0.0,0.08218276571443134,0,0
2016-02-27,STN005,48.436128455850294,-103.67633490186596,2.2131818677390376,2.0706272811634996,1,1
2016-02-27,STN006,38.18319581914975,-96.6104275580796,0.0,0.10142084356032688,0,1
2016-02-27,STN007,41.00636595071939,-83.2135371154318,0.0,0.06890918830456062,0,0
2016-02-27,STN008,47.29370653896363,-88.39169584370501,0.0,0.3814614195666148,0,1
2016-02-27,STN009,32.59616221920795,-82.71494743988976,0.0,0.10982796808182627,0,1
2016-02-27,STN010,32.31727498572507,-115.03528023447078,0.5556258201031375,0.764399138701133,1,1
